,show_id,link_to_id,community
5669,592,3476,1
5670,593,3677,2
5671,593,1006,2
5672,594,2439,1
5673,594,2834,1
5674,594,1710,1
5675,595,3259,1
5676,596,118,1
5677,596,1037,1
5678,596,2380,1
5679,596,1779,1
5680,596,2913,1
5681,596,369,1
5682,596,3516,1
5683,596,18,1
5684,596,735,1
5685,596,2480,1
5686,596,292,1
5687,596,3574,1
5688,596,2255,1
5689,596,2860,1
5690,596,604,1
5691,596,1294,1
5692,597,3665,1
5693,597,1452,1
5694,597,2279,1
5695,597,694,1
5696,597,1769,1
5697,597,2225,1
5698,598,2617,1
5699,598,229,1
5700,598,784,1
5701,598,95,1
5702,598,274,1
5703,598,4,1
5704,598,2286,1
5705,598,709,1
5706,598,190,1
5707,599,2627,1
5708,600,2680,2
5709,600,1805,2
5710,600,1959,2
5711,600,2756,2
5712,600,268,2
5713,600,104,2
5714,600,3014,2
5715,600,1117,2
5716,600,2691,2
5717,601,3772,2
5718,601,1295,2
5719,601,1750,2
5720,601,2467,2
5721,601,1374,2
5722,601,2866,2
5723,601,1938,2
5724,601,1217,2
5725,2596,2952,2
5726,603,1370,2
5727,603,1621,2
5728,603,2092,2
5729,603,697,2
5730,603,1030,2
5731,603,1169,2
5732,603,1412,2
5733,603,3373,2
5734,603,734,2
5735,603,3109,2
5736,603,3110,2
5737,603,2389,2
5738,603,2560,2
5739,603,2631,2
5740,603,217,2
5741,603,3203,2
5742,603,749,2
5743,603,1921,2
5744,603,2644,2
5745,603,2150,2
5746,603,751,2
5747,603,2879,2
5748,603,2383,2
5749,603,1660,2
5750,603,1689,2
5751,603,2741,2
5752,603,1693,2
5753,603,1446,2
5754,603,3415,2
5755,603,3461,2
5756,603,2896,2
5757,603,2452,2
5758,603,1967,2
5759,603,1969,2
5760,603,3443,2
5761,603,2459,2
5762,603,3447,2
5763,603,1494,2
5764,603,2463,2
5765,603,173,2
5766,603,2932,2
5767,603,1747,2
5768,603,226,2
5769,603,106,2
5770,603,1991,2
5771,603,3711,2
5772,603,107,2
5773,603,1774,2
5774,603,1065,2
5775,603,3239,2
5776,603,1540,2
5777,603,2017,2
5778,603,2280,2
5779,603,2996,2
5780,603,280,2
5781,603,12,2
5782,603,3761,2
5783,603,2769,2
5784,603,2771,2
5785,603,703,2
5786,603,1106,2
5787,603,2045,2
5788,603,2046,2
5789,603,1582,2
5790,603,1583,2
5791,603,185,2
5792,603,1486,2
5793,603,236,2
5794,604,118,1
5795,604,22,1
5796,604,2380,1
5797,604,2913,1
5798,604,369,1
5799,604,3516,1
5800,604,735,1
5801,604,2480,1
5802,604,2860,1
5803,605,195,2
5804,605,2561,2
5805,605,1872,2
5806,605,3271,2
5807,605,858,2
5808,1315,1233,1
5809,1315,3359,1
5810,1315,1521,1
5811,1315,1754,1
5812,1315,2073,1
5813,608,3226,1
5814,608,34,1
5815,608,3371,1
5816,608,3252,1
5817,609,89,2
5818,609,1134,2
5819,609,1115,2
5820,609,253,2
5821,609,1064,2
5822,609,1562,2
5823,610,3509,1
5824,610,2008,1
5825,611,3338,1
5826,611,942,1
5827,611,2787,1
5828,611,1390,1
5829,611,2388,1
5830,611,2499,1
5831,611,959,1
5832,611,3455,1
5833,612,1133,2
5834,612,1594,2
5835,612,534,2
5836,612,2683,2
5837,613,1615,1
5838,614,3670,2
5839,615,90,1
5840,616,927,1
5841,616,2481,1
5842,616,3637,1
5843,617,23,1
5844,617,1009,1
5845,617,2977,1
5846,617,2609,1
5847,618,2935,1
5848,618,3613,1
5849,618,3565,1
5850,619,1049,1
5851,619,2355,1
5852,619,3550,1
5853,619,1393,1
5854,619,2847,1
5855,619,3603,1
5856,619,2451,1
5857,619,869,1
5858,619,3406,1
5859,619,2058,1
5860,619,92,1
5861,619,1970,1
5862,619,1992,1
5863,619,1045,1
5864,1317,3490,1
5865,1317,22,1
5866,621,1277,1
5867,621,3365,1
5868,622,3519,1
5869,622,3568,1
5870,622,3198,1
5871,622,234,1
5872,622,1349,1
5873,622,1791,1
5874,622,94,1
5875,623,2699,1
5876,623,1066,1
5877,3033,2411,2
5878,3033,2185,2
5879,3033,1282,2
5880,3033,3408,2
5881,3033,2789,2
5882,3033,2096,2
5883,3033,932,2
5884,3033,302,2
5885,3033,2519,2
5886,3033,1842,2
5887,3033,218,2
5888,3033,1059,2
5889,3033,2029,2
5890,3033,287,2
5891,3033,1410,2
5892,3033,2810,2
5893,624,1846,1
5894,624,2570,1
5895,624,2361,1
5896,625,2573,1
5897,625,1128,1
5898,625,2590,1
5899,625,2403,1
5900,625,1277,1
5901,625,2742,1
5902,2954,1089,1
5903,2954,3111,1
5904,626,1060,1
5905,626,1853,1
5906,627,1829,2
5907,629,1326,2
5908,629,2764,2
5909,630,3135,2
5910,630,1961,2
5911,630,2146,2
5912,630,38,2
5913,630,2362,2
5914,631,168,2
5915,633,823,2
5916,633,2912,2
5917,633,879,2
5918,633,3494,2
5919,633,3680,2
5920,633,846,2
5921,634,2680,1
5922,634,2756,1
5923,634,1897,1
5924,634,2282,1
5925,635,2845,1
5926,635,3430,1
5927,1962,2502,2
5928,1962,3307,2
5929,1962,1276,2
5930,1962,2764,2
5931,1962,2918,2
5932,638,1383,2
5933,638,3264,2
5934,638,1958,2
5935,638,3203,2
5936,638,2400,2
5937,638,628,2
5938,638,2106,2
5939,638,3336,2
5940,638,1991,2
5941,639,3506,1
5942,639,3610,1
5943,639,2758,1
5944,639,857,1
5945,639,3068,1
5946,639,2088,1
5947,639,3389,1
5948,639,754,1
5949,639,2653,1
5950,639,2295,1
5951,639,347,1
5952,639,3718,1
5953,639,717,1
5954,639,3338,1
5955,639,1530,1
5956,639,1954,1
5957,639,3242,1
5958,639,1421,1
5959,639,2131,1
5960,639,1906,1
5961,640,386,1
5962,640,328,1
5963,640,2872,1
5964,640,2451,1
5965,640,1158,1
5966,640,1049,1
5967,641,3369,1
5968,641,2323,1
5969,641,759,1
5970,641,2730,1
5971,641,79,1
5972,642,2004,2
5973,644,1513,1
5974,645,2894,2
5975,645,1390,2
5976,645,2332,2
5977,646,3774,2
5978,646,1296,2
5979,646,3583,2
5980,646,2322,2
5981,646,2226,2
5982,646,715,2
5983,646,1258,2
5984,646,170,2
5985,646,1888,2
5986,646,3192,2
5987,646,1424,2
5988,647,748,1
5989,647,758,1
5990,647,3007,1
5991,649,343,2
5992,650,2561,1
5993,650,3534,1
5994,650,3423,1
5995,650,3046,1
5996,650,3749,1
5997,650,3314,1
5998,650,1979,1
5999,650,3226,1
6000,650,1820,1
6001,651,1520,1
6002,1966,1492,1
6003,1966,3444,1
6004,654,3022,2
6005,654,1770,2
6006,654,3562,2
6007,654,2311,2
6008,654,3060,2
6009,654,868,2
6010,654,3165,2
6011,654,2571,2
6012,655,1848,2
6013,655,1914,2
6014,655,2144,2
6015,655,1559,2
6016,655,1265,2
6017,655,2526,2
6018,655,1098,2
6019,655,805,2
6020,655,3073,2
6021,655,1036,2
6022,655,3206,2
6023,655,263,2
6024,655,3530,2
6025,655,1415,2
6026,655,3350,2
6027,655,1639,2
6028,655,3507,2
6029,655,3601,2
6030,655,980,2
6031,655,2754,2
6032,655,1346,2
6033,655,1227,2
6034,655,2608,2
6035,655,2672,2
6036,655,888,2
6037,655,3057,2
6038,655,2971,2
6039,655,2857,2
6040,655,978,2
6041,655,3743,2
6042,656,389,2
6043,657,3381,2
6044,657,1394,2
6045,657,2332,2
6046,658,2242,1
6047,658,3543,1
6048,658,86,1
6049,659,2918,2
6050,659,2286,2
6051,660,652,1
6052,660,2111,1
6053,660,738,1
6054,660,2628,1
6055,661,3281,1
6056,662,713,1
6057,662,1582,1
6058,662,2604,1
6059,662,1286,1
6060,662,1083,1
6061,662,1696,1
6062,662,1070,1
6063,662,1602,1
6064,662,3634,1
6065,662,719,1
6066,662,2857,1
6067,662,1699,1
6068,662,2645,1
6069,662,3246,1
6070,662,2285,1
6071,662,157,1
6072,662,3470,1
6073,663,1810,2
6074,664,2057,2
6075,664,1675,2
6076,665,1730,2
6077,665,2316,2
6078,665,1411,2
6079,665,909,2
6080,665,237,2
6081,665,245,2
6082,665,1477,2
6083,665,3521,2
6084,665,1839,2
6085,665,3214,2
6086,665,1838,2
6087,665,3541,2
6088,665,1465,2
6089,665,235,2
6090,665,3724,2
6091,665,707,2
6092,665,2211,2
6093,665,1048,2
6094,665,2289,2
6095,666,1492,2
6096,667,1493,2
6097,667,1709,2
6098,667,1480,2
6099,667,3381,2
6100,667,63,2
6101,667,1916,2
6102,667,3518,2
6103,668,1602,2
6104,668,3356,2
6105,668,15,2
6106,668,1560,2
6107,668,2455,2
6108,668,3799,2
6109,668,2462,2
6110,3296,1074,2
6111,3296,1163,2
6112,3296,1454,2
6113,3296,209,2
6114,669,3386,1
6115,669,39,1
6116,670,3100,2
6117,670,215,2
6118,670,2278,2
6119,670,22,2
6120,670,2028,2
6121,670,2037,2
6122,670,3331,2
6123,670,2200,2
6124,671,1325,2
6125,671,1234,2
6126,671,2778,2
6127,672,2633,1
6128,672,1945,1
6129,672,3203,1
6130,672,1159,1
6131,672,939,1
6132,672,3185,1
6133,672,2738,1
6134,672,1683,1
6135,672,1981,1
6136,672,2543,1
6137,672,2089,1
6138,672,2766,1
6139,672,2350,1
6140,672,3338,1
6141,672,2694,1
6142,672,3588,1
6143,672,1390,1
6144,672,3075,1
6145,672,2944,1
6146,672,2006,1
6147,672,3455,1
6148,672,1991,1
6149,672,1761,1
6150,672,2787,1
6151,672,1114,1
6152,672,3797,1
6153,672,2454,1
6154,672,2370,1
6155,672,2440,1
6156,672,2184,1
6157,672,1176,1
6158,672,2425,1
6159,672,3193,1
6160,672,3116,1
6161,672,1067,1
6162,672,199,1
6163,672,2659,1
6164,672,3717,1
6165,672,3796,1
6166,672,959,1
6167,673,3506,1
6168,674,1783,2
6169,674,3498,2
6170,674,1505,2
6171,3301,366,1
6172,3301,2561,1
6173,3301,3534,1
6174,3301,3604,1
6175,3301,1820,1
6176,3301,1418,1
6177,3301,3423,1
6178,3301,2358,1
6179,3301,3749,1
6180,3301,1091,1
6181,1970,3445,2
6182,1970,1848,2
6183,1970,796,2
6184,1970,2503,2
6185,1970,969,2
6186,1970,800,2
6187,1970,964,2
6188,1970,681,2
6189,1970,112,2
6190,1970,165,2
6191,1970,1205,2
6192,1970,3266,2
6193,1970,2097,2
6194,1970,2586,2
6195,1970,2016,2
6196,1970,2098,2
6197,1970,1150,2
6198,1970,987,2
6199,1970,263,2
6200,1970,2355,2
6201,1970,1045,2
6202,1970,817,2
6203,1970,2720,2
6204,1970,163,2
6205,1970,1049,2
6206,1970,1639,2
6207,1970,2722,2
6208,1970,3236,2
6209,1970,1714,2
6210,1970,3603,2
6211,1970,2847,2
6212,1970,2872,2
6213,1970,3782,2
6214,1970,3029,2
6215,1970,1778,2
6216,1970,3546,2
6217,1970,1955,2
6218,1970,737,2
6219,1970,2187,2
6220,1970,3091,2
6221,1970,2857,2
6222,1970,74,2
6223,1970,3794,2
6224,1970,2447,2
6225,1970,3550,2
6226,1970,2451,2
6227,1970,92,2
6228,1970,2136,2
6229,676,2631,2
6230,676,2893,2
6231,676,2434,2
6232,676,1246,2
6233,676,2809,2
6234,676,2689,2
6235,676,1682,2
6236,676,2086,2
6237,676,2967,2
6238,2529,1787,1
6239,2529,2033,1
6240,2529,1622,1
6241,2529,2761,1
6242,2529,3548,1
6243,677,2867,1
6244,677,1354,1
6245,677,3198,1
6246,677,249,1
6247,677,1791,1
6248,678,118,2
6249,678,1148,2
6250,678,2663,2
6251,678,3405,2
6252,678,2647,2
6253,678,1692,2
6254,678,1509,2
6255,678,2716,2
6256,1012,3762,1
6257,679,3343,2
6258,679,2015,2
6259,679,2796,2
6260,679,2614,2
6261,679,1863,2
6262,680,1592,2
6263,680,2722,2
6264,680,2226,2
6265,680,3157,2
6266,681,796,1
6267,681,2503,1
6268,681,3546,1
6269,681,1205,1
6270,681,3266,1
6271,681,1150,1
6272,681,987,1
6273,681,2097,1
6274,681,2098,1
6275,681,1045,1
6276,681,817,1
6277,681,2720,1
6278,681,2722,1
6279,681,3603,1
6280,681,2847,1
6281,681,3091,1
6282,681,1778,1
6283,681,1714,1
6284,681,3794,1
6285,681,2016,1
6286,683,218,2
6287,684,2474,2
6288,684,1602,2
6289,684,3289,2
6290,684,856,2
6291,684,3356,2
6292,684,3417,2
6293,686,2225,2
6294,686,315,2
6295,686,3681,2
6296,687,3084,1
6297,687,209,1
6298,687,1151,1
6299,687,3087,1
6300,687,3630,1
6301,687,2788,1
6302,688,3590,2
6303,688,2169,2
6304,688,2338,2
6305,689,3570,1
6306,689,2524,1
6307,689,1721,1
6308,689,3169,1
6309,689,1397,1
6310,690,2376,2
6311,690,1473,2
6312,691,1503,2
6313,691,2861,2
6314,691,2724,2
6315,692,1887,2
6316,692,2717,2
6317,692,2124,2
6318,2614,3114,1
6319,2614,3343,1
6320,2614,2062,1
6321,2614,1811,1
6322,2614,1020,1
6323,2614,1856,1
6324,2614,2015,1
6325,2614,956,1
6326,2614,196,1
6327,2614,1922,1
6328,695,2085,2
6329,695,1000,2
6330,695,3203,2
6331,695,3801,2
6332,695,1606,2
6333,695,840,2
6334,695,1248,2
6335,695,2941,2
6336,695,2254,2
6337,695,1991,2
6338,695,368,2
6339,3777,2010,2
6340,3777,1089,2
6341,697,2631,2
6342,697,3203,2
6343,697,2463,2
6344,697,1370,2
6345,697,2996,2
6346,697,2644,2
6347,697,2150,2
6348,697,751,2
6349,697,3761,2
6350,697,1660,2
6351,697,1747,2
6352,697,1689,2
6353,697,2769,2
6354,697,2459,2
6355,697,3415,2
6356,697,3461,2
6357,697,2046,2
6358,697,1582,2
6359,697,1169,2
6360,697,185,2
6361,697,2092,2
6362,697,1065,2
6363,697,1991,2
6364,697,734,2
6365,697,3109,2
6366,697,3110,2
6367,697,2017,2
6368,697,1967,2
6369,697,2389,2
6370,699,2948,2
6371,699,3502,2
6372,699,1214,2
6373,699,9,2
6374,699,3302,2
6375,699,122,2
6376,699,3442,2
6377,699,3276,2
6378,700,791,2
6379,700,953,2
6380,700,1419,2
6381,700,1442,2
6382,700,852,2
6383,700,2832,2
6384,700,2126,2
6385,700,128,2
6386,700,1713,2
6387,700,2457,2
6388,1975,287,2
6389,702,2707,2
6390,702,886,2
6391,702,3684,2
6392,702,3202,2
6393,702,990,2
6394,702,3458,2
6395,702,2909,2
6396,3276,2948,1
6397,3276,1214,1
6398,3276,1911,1
6399,3276,122,1
6400,3276,9,1
6401,704,863,1
6402,704,170,1
6403,704,3203,1
6404,704,795,1
6405,704,3149,1
6406,704,1458,1
6407,704,1586,1
6408,704,3044,1
6409,704,3260,1
6410,704,2999,1
6411,704,928,1
6412,704,1991,1
6413,705,2137,2
6414,705,1147,2
6415,705,3369,2
6416,705,2011,2
6417,705,2774,2
6418,705,2323,2
6419,705,759,2
6420,705,83,2
6421,705,789,2
6422,705,2730,2
6423,705,1561,2
6424,705,1235,2
6425,705,79,2
6426,706,2784,2
6427,707,3214,1
6428,707,2289,1
6429,707,237,1
6430,707,1838,1
6431,707,1477,1
6432,707,2316,1
6433,707,2211,1
6434,707,1484,1
6435,707,3514,1
6436,707,3795,1
6437,707,1048,1
6438,707,1730,1
6439,708,3226,2
6440,708,1469,2
6441,709,229,2
6442,709,346,2
6443,709,2220,2
6444,709,3028,2
6445,709,350,2
6446,709,274,2
6447,709,2821,2
6448,709,1238,2
6449,1901,1326,2
6450,710,1352,2
6451,710,2141,2
6452,710,2227,2
6453,710,3062,2
6454,710,2167,2
6455,711,2781,2
6456,711,315,2
6457,711,3492,2
6458,711,1769,2
6459,711,1501,2
6460,711,2225,2
6461,712,2933,1
6462,712,2659,1
6463,713,3634,1
6464,713,719,1
6465,713,3470,1
6466,713,2645,1
6467,713,2285,1
6468,714,2431,1
6469,715,1888,2
6470,715,3192,2
6471,716,1364,1
6472,716,1492,1
6473,716,797,1
6474,716,2581,1
6475,716,1808,1
6476,716,1043,1
6477,716,3468,1
6478,716,1815,1
6479,716,2157,1
6480,716,2547,1
6481,716,1109,1
6482,716,3727,1
6483,716,2109,1
6484,716,2561,1
6485,716,1418,1
6486,716,1609,1
6487,716,1422,1
6488,716,1729,1
6489,717,3506,2
6490,717,3610,2
6491,717,2758,2
6492,717,1421,2
6493,717,994,2
6494,717,2131,2
6495,717,1530,2
6496,717,1954,2
6497,717,2088,2
6498,718,1614,2
6499,718,3383,2
6500,718,1359,2
6501,719,1196,1
6502,719,1696,1
6503,719,3634,1
6504,719,2370,1
6505,719,2645,1
6506,719,1814,1
6507,719,2285,1
6508,720,3154,2
6509,720,3697,2
6510,721,3157,1
6511,722,2434,1
6512,723,1265,1
6513,723,2375,1
6514,723,2812,1
6515,723,2831,1
6516,723,134,1
6517,723,2754,1
6518,723,1390,1
6519,723,842,1
6520,723,3428,1
6521,723,1757,1
6522,723,2720,1
6523,723,3461,1
6524,724,3171,2
6525,724,356,2
6526,725,2038,2
6527,725,2199,2
6528,725,3126,2
6529,725,1445,2
6530,725,2110,2
6531,726,861,2
6532,727,3346,1
6533,727,3436,1
6534,728,314,1
6535,728,380,1
6536,728,1918,1
6537,728,3300,1
6538,728,1438,1
6539,728,299,1
6540,730,1128,1
6541,730,1672,1
6542,730,2847,1
6543,730,2590,1
6544,730,945,1
6545,730,777,1
6546,730,2804,1
6547,730,2016,1
6548,730,2328,1
6549,730,1045,1
6550,730,2539,1
6551,730,1277,1
6552,730,3365,1
6553,730,3279,1
6554,733,2471,1
6555,734,2459,2
6556,734,1494,2
6557,734,3119,2
6558,734,2463,2
6559,734,2644,2
6560,734,751,2
6561,734,1747,2
6562,734,2092,2
6563,734,1030,2
6564,734,3415,2
6565,734,2046,2
6566,734,185,2
6567,734,1660,2
6568,734,2017,2
6569,734,2389,2
6570,735,1037,2
6571,735,2380,2
6572,735,3516,2
6573,736,1053,1
6574,736,1838,1
6575,737,2847,1
6576,737,1045,1
6577,738,3677,2
6578,738,652,2
6579,738,1006,2
6580,739,823,1
6581,739,2912,1
6582,739,3552,1
6583,739,3494,1
6584,739,846,1
6585,740,3273,2
6586,740,3511,2
6587,3350,805,2
6588,3350,3755,2
6589,741,1553,2
6590,741,2533,2
6591,741,3259,2
6592,741,1680,2
6593,741,3512,2
6594,741,293,2
6595,741,1098,2
6596,741,2653,2
6597,741,1638,2
6598,741,282,2
6599,741,2237,2
6600,741,637,2
6601,741,136,2
6602,741,876,2
6603,741,1222,2
6604,741,3034,2
6605,741,3242,2
6606,741,3039,2
6607,742,1896,1
6608,742,1471,1
6609,742,2573,1
6610,742,1917,1
6611,742,2728,1
6612,742,777,1
6613,742,2404,1
6614,742,1277,1
6615,742,2598,1
6616,742,1743,1
6617,743,851,2
6618,744,864,1
6619,744,3101,1
6620,744,3670,1
6621,744,1810,1
6622,744,2261,1
6623,744,2298,1
6624,744,1498,1
6625,744,2066,1
6626,744,3024,1
6627,744,2019,1
6628,744,183,1
6629,745,3241,1
6630,745,2764,1
6631,746,2952,2
6632,747,2469,1
6633,747,218,1
6634,748,1181,1
6635,748,3196,1
6636,748,3007,1
6637,748,2955,1
6638,748,3449,1
6639,748,1496,1
6640,748,3154,1
6641,748,758,1
6642,748,1801,1
6643,748,3190,1
6644,748,2252,1
6645,748,1608,1
6646,748,130,1
6647,749,2631,2
6648,749,217,2
6649,749,3447,2
6650,749,1494,2
6651,749,2280,2
6652,749,1621,2
6653,749,1693,2
6654,749,173,2
6655,749,280,2
6656,749,1921,2
6657,749,2876,2
6658,749,2932,2
6659,749,12,2
6660,749,2879,2
6661,749,2383,2
6662,749,1660,2
6663,749,3109,2
6664,749,226,2
6665,749,236,2
6666,749,106,2
6667,749,107,2
6668,749,1446,2
6669,749,3012,2
6670,749,1540,2
6671,749,1106,2
6672,749,3461,2
6673,749,2045,2
6674,749,3711,2
6675,749,1582,2
6676,749,1169,2
6677,749,1583,2
6678,749,2896,2
6679,749,185,2
6680,749,1774,2
6681,749,1486,2
6682,749,703,2
6683,749,1065,2
6684,749,1412,2
6685,749,3373,2
6686,749,3239,2
6687,749,2741,2
6688,749,2771,2
6689,749,2452,2
6690,749,2017,2
6691,749,1969,2
6692,749,2560,2
6693,749,3443,2
6694,2623,1286,1
6695,2623,1903,1
6696,750,1352,2
6697,750,218,2
6698,750,299,2
6699,750,2167,2
6700,751,2631,2
6701,751,3119,2
6702,751,1370,2
6703,751,2996,2
6704,751,2769,2
6705,751,2644,2
6706,751,2150,2
6707,751,3761,2
6708,751,1660,2
6709,751,1747,2
6710,751,1689,2
6711,751,2459,2
6712,751,3415,2
6713,751,3461,2
6714,751,2046,2
6715,751,1582,2
6716,751,1169,2
6717,751,185,2
6718,751,2092,2
6719,751,1065,2
6720,751,3109,2
6721,751,3110,2
6722,751,2017,2
6723,751,1967,2
6724,751,2389,2
6725,752,3408,2
6726,752,1259,2
6727,752,381,2
6728,752,1853,2
6729,752,2982,2
6730,752,1059,2
6731,752,1060,2
6732,752,287,2
6733,752,1410,2
6734,753,2974,1
6735,754,1237,2
6736,754,854,2
6737,754,1954,2
6738,754,3610,2
6739,3286,168,2
6740,3286,2638,2
6741,756,980,1
6742,756,2695,1
6743,756,1183,1
6744,756,357,1
6745,757,1578,1
6746,757,2351,1
6747,757,388,1
6748,757,3586,1
6749,757,182,1
6750,757,774,1
6751,757,3522,1
6752,758,1496,2
6753,758,3007,2
6754,759,1896,1
6755,759,1147,1
6756,759,2323,1
6757,759,3369,1
6758,759,242,1
6759,759,1313,1
6760,759,2011,1
6761,759,1738,1
6762,759,934,1
6763,759,83,1
6764,759,79,1
6765,759,2730,1
6766,759,1561,1
6767,759,789,1
6768,759,2007,1
6769,932,1259,1
6770,932,1332,1
6771,932,265,1
6772,2627,1822,1
6773,2627,1121,1
6774,2627,1056,1
6775,2627,2627,1
6776,2627,1174,1
6777,2627,100,1
6778,762,2499,1
6779,762,942,1
6780,762,2659,1
6781,762,2996,1
6782,762,3075,1
6783,762,877,1
6784,762,1176,1
6785,762,2332,1
6786,763,2138,1
6787,763,983,1
6788,763,3058,1
6789,763,2073,1
6790,764,1862,2
6791,765,269,1
6792,765,1818,1
6793,765,2976,1
6794,765,2110,1
6795,766,2499,2
6796,766,2204,2
6797,766,2992,2
6798,766,3075,2
6799,766,877,2
6800,767,1034,1
6801,767,105,1
6802,768,2415,2
6803,768,2537,2
6804,768,1570,2
6805,3290,1718,1
6806,3290,3142,1
6807,3290,2381,1
6808,3290,3203,1
6809,3290,2491,1
6810,3290,2857,1
6811,3290,343,1
6812,3290,1615,1
6813,3290,1991,1
6814,1983,2870,1
6815,1983,1007,1
6816,772,412,2
6817,772,2331,2
6818,773,2214,1
6819,773,3016,1
6820,774,1285,2
6821,774,3586,2
6822,774,182,2
6823,774,1612,2
6824,774,388,2
6825,774,3514,2
6826,774,1603,2
6827,1021,3196,2
6828,1021,2608,2
6829,1021,801,2
6830,1021,3291,2
6831,1021,90,2
6832,1021,3193,2
6833,1021,3760,2
6834,776,1533,1
6835,776,2537,1
6836,776,1570,1
6837,777,1672,2
6838,777,2590,2
6839,777,1288,2
6840,777,1610,2
6841,777,2742,2
6842,777,2403,2
6843,777,3313,2
6844,777,1277,2
6845,777,259,2
6846,778,1313,1
6847,778,1738,1
6848,778,1561,1
6849,778,2030,1
6850,778,1147,1
6851,778,83,1
6852,778,2774,1
6853,778,2730,1
6854,778,1235,1
6855,778,2007,1
6856,778,1896,1
6857,778,3369,1
6858,778,2011,1
6859,778,2323,1
6860,778,1480,1
6861,778,2987,1
6862,778,789,1
6863,779,940,1
6864,779,571,1
6865,779,264,1
6866,779,1010,1
6867,779,2712,1
6868,779,2975,1
6869,779,3451,1
6870,779,3006,1
6871,779,2235,1
6872,779,3589,1
6873,3577,1922,1
6874,3577,3764,1
6875,3577,803,1
6876,3577,2745,1
6877,780,1194,1
6878,780,3288,1
6879,780,930,1
6880,780,1245,1
6881,780,3109,1
6882,780,842,1
6883,780,2022,1
6884,780,2192,1
6885,780,3461,1
6886,781,282,1
6887,781,2478,1
6888,782,164,1
6889,783,294,2
6890,783,2843,2
6891,783,3449,2
6892,783,3409,2
6893,783,3755,2
6894,783,3190,2
6895,783,2966,2
6896,783,1608,2
6897,784,346,2
6898,784,2220,2
6899,784,3028,2
6900,784,2821,2
6901,1089,2816,1
6902,1089,924,1
6903,786,3464,1
6904,786,1392,1
6905,786,805,1
6906,786,2855,1
6907,787,1882,2
6908,788,3667,2
6909,788,2478,2
6910,788,3489,2
6911,788,2445,2
6912,788,1889,2
6913,788,156,2
6914,788,1157,2
6915,788,3016,2
6916,788,86,2
6917,3768,3054,2
6918,3768,1859,2
6919,3768,2338,2
6920,3768,1914,2
6921,3768,1200,2
6922,3768,2274,2
6923,3768,3251,2
6924,3768,238,2
6925,3768,310,2
6926,3768,1511,2
6927,3768,3326,2
6928,3768,2783,2
6929,3768,1111,2
6930,3768,3537,2
6931,3768,2179,2
6932,3768,2733,2
6933,3768,1596,2
6934,3768,3671,2
6935,3768,2564,2
6936,3768,1453,2
6937,3768,3038,2
6938,789,1896,2
6939,789,1147,2
6940,789,3369,2
6941,789,2011,2
6942,789,1313,2
6943,789,2323,2
6944,789,1471,2
6945,789,934,2
6946,789,1738,2
6947,789,2730,2
6948,789,1561,2
6949,789,2007,2
6950,790,1991,1
6951,790,3203,1
6952,1698,3687,2
6953,1698,1695,2
6954,1698,2036,2
6955,2631,3320,1
6956,2631,1370,1
6957,2631,1621,1
6958,2631,1862,1
6959,2631,2092,1
6960,2631,1030,1
6961,2631,1169,1
6962,2631,1412,1
6963,2631,3373,1
6964,2631,1660,1
6965,2631,3109,1
6966,2631,3110,1
6967,2631,2389,1
6968,2631,2560,1
6969,2631,217,1
6970,2631,3119,1
6971,2631,1921,1
6972,2631,2644,1
6973,2631,2150,1
6974,2631,2879,1
6975,2631,2383,1
6976,2631,1689,1
6977,2631,1540,1
6978,2631,1693,1
6979,2631,1446,1
6980,2631,3415,1
6981,2631,3461,1
6982,2631,1457,1
6983,2631,2896,1
6984,2631,2452,1
6985,2631,1967,1
6986,2631,1969,1
6987,2631,3443,1
6988,2631,2459,1
6989,2631,3447,1
6990,2631,1494,1
6991,2631,2463,1
6992,2631,173,1
6993,2631,2932,1
6994,2631,1747,1
6995,2631,226,1
6996,2631,106,1
6997,2631,3711,1
6998,2631,107,1
6999,2631,1774,1
7000,2631,1065,1
7001,2631,3230,1
7002,2631,3239,1
7003,2631,2741,1
7004,2631,2017,1
7005,2631,3744,1
7006,2631,2876,1
7007,2631,2280,1
7008,2631,280,1
7009,2631,12,1
7010,2631,3761,1
7011,2631,2769,1
7012,2631,2771,1
7013,2631,703,1
7014,2631,3012,1
7015,2631,1106,1
7016,2631,2045,1
7017,2631,2046,1
7018,2631,1582,1
7019,2631,1583,1
7020,2631,185,1
7021,2631,1486,1
7022,2631,236,1
7023,792,2214,1
7024,792,2676,1
7025,792,1753,1
7026,792,3380,1
7027,793,3759,1
7028,793,1437,1
7029,793,910,1
7030,794,3728,1
7031,794,1452,1
7032,794,1501,1
7033,794,1769,1
7034,794,2225,1
7035,795,1028,1
7036,795,2023,1
7037,795,963,1
7038,795,1367,1
7039,795,3260,1
7040,795,2999,1
7041,795,3648,1
7042,795,2521,1
7043,795,2601,1
7044,795,1522,1
7045,795,170,1
7046,795,3420,1
7047,795,3149,1
7048,795,2848,1
7049,795,1586,1
7050,795,2900,1
7051,795,863,1
7052,795,2674,1
7053,795,108,1
7054,795,951,1
7055,795,1125,1
7056,795,2384,1
7057,795,330,1
7058,795,3044,1
7059,795,928,1
7060,1164,3347,2
7061,1164,1456,2
7062,1164,3041,2
7063,797,2967,1
7064,797,2711,1
7065,797,1109,1
7066,797,1682,1
7067,797,1729,1
7068,797,2581,1
